id,lon,lat
pt_ll_681,-0.35999999999999943,44.1
pt_ll_682,0.9599999999999991,43.8
pt_ll_683,1.2599999999999998,43.68
pt_ll_684,0.7199999999999989,43.44
pt_ll_685,0.0,43.199999999999996
pt_ll_686,0.9000000000000004,42.839999999999996
pt_ll_687,0.35999999999999943,42.66
pt_ll_688,-0.35999999999999943,42.48
pt_ll_689,1.08,42.48
pt_ll_690,-0.35999999999999943,42.12
pt_ll_5659,-0.5400000000000009,41.88
pt_ll_691,-1.08,41.76
pt_ll_692,-0.5999999999999996,45.18
pt_ll_693,-1.08,45.54
pt_ll_694,-1.4399999999999995,45.839999999999996
pt_ll_695,-2.34,45.9
pt_ll_696,-1.4399999999999995,46.08
pt_ll_697,-0.8399999999999999,46.32
pt_ll_5151,-0.35999999999999943,46.44
pt_ll_5152,0.2400000000000002,46.32
pt_ll_698,0.17999999999999972,46.8
pt_ll_699,0.7199999999999989,46.92
pt_ll_700,1.08,47.16
pt_ll_701,3.960000000000001,44.16
pt_ll_702,4.68,42.839999999999996
pt_ll_703,1.3200000000000003,42.12
pt_ll_704,1.2599999999999998,47.04
pt_ll_705,-0.5999999999999996,46.199999999999996
pt_ll_706,-0.8399999999999999,45.54
pt_ll_707,-0.35999999999999943,46.08
pt_ll_708,0.11999999999999922,46.08
pt_ll_709,1.1999999999999993,46.32
pt_ll_710,0.2400000000000002,45.36
pt_ll_711,1.6199999999999992,45.6
pt_ll_712,1.9800000000000004,46.08
pt_ll_713,2.34,46.62
pt_ll_714,1.5600000000000005,44.64
pt_ll_715,1.5600000000000005,44.16
pt_ll_716,1.9800000000000004,44.04
pt_ll_717,2.2799999999999994,44.82
pt_ll_718,2.5199999999999996,44.519999999999996
pt_ll_719,3.6000000000000014,44.76
pt_ll_720,3.6000000000000014,44.46
pt_ll_721,1.6199999999999992,43.559999999999995
pt_ll_722,1.2599999999999998,43.08
pt_ll_723,1.6799999999999997,42.839999999999996
pt_ll_724,3.2399999999999984,44.28
pt_ll_725,4.199999999999999,43.559999999999995
pt_ll_726,3.719999999999999,43.559999999999995
pt_ll_727,3.84,42.72
pt_ll_728,3.419999999999998,42.72
pt_ll_729,2.34,47.76
pt_ll_730,2.6999999999999993,48.6
pt_ll_5660,2.879999999999999,48.6
pt_ll_731,3.6000000000000014,48.6
pt_ll_732,4.440000000000001,48.6
pt_ll_733,5.759999999999998,48.48
pt_ll_5153,5.940000000000001,48.48
pt_ll_734,6.120000000000001,48.36
pt_ll_735,6.359999999999999,48.96
pt_ll_5776,7.800000000000001,43.199999999999996
pt_ll_736,6.84,46.08
pt_ll_737,7.919999999999998,42.66
pt_ll_738,5.579999999999998,43.199999999999996
pt_ll_5777,7.919999999999998,42.66
pt_ll_739,2.5199999999999996,46.8
pt_ll_740,3.120000000000001,47.04
pt_ll_741,2.6999999999999993,47.64
pt_ll_742,3.4800000000000004,48.12
pt_ll_743,4.32,48.12
pt_ll_744,4.68,47.699999999999996
pt_ll_745,4.859999999999999,47.28
pt_ll_746,2.879999999999999,46.08
pt_ll_747,5.039999999999999,46.08
pt_ll_748,3.6000000000000014,45.18
pt_ll_749,3.780000000000001,45.0
pt_ll_750,5.399999999999999,44.76
pt_ll_751,5.039999999999999,44.16
pt_ll_752,5.759999999999998,43.92
pt_ll_753,4.559999999999999,43.68
pt_ll_754,6.300000000000001,47.879999999999995
pt_ll_755,6.48,47.4
pt_ll_756,6.600000000000001,46.92
pt_ll_757,6.600000000000001,46.68
pt_ll_5661,6.48,46.5
pt_ll_758,6.359999999999999,46.26
pt_ll_759,6.600000000000001,45.96
pt_ll_760,6.600000000000001,45.72
pt_ll_761,6.719999999999999,45.6
pt_ll_762,6.719999999999999,45.18
pt_ll_763,6.719999999999999,44.879999999999995
pt_ll_764,6.84,44.64
pt_ll_765,6.84,44.28
pt_ll_766,6.719999999999999,44.4
pt_ll_767,5.579999999999998,43.44
pt_ll_768,7.199999999999999,43.559999999999995
pt_ll_769,6.84,43.199999999999996
pt_ll_770,4.800000000000001,42.96
pt_ll_771,5.399999999999999,43.199999999999996
pt_ll_772,6.120000000000001,42.96
pt_ll_773,6.84,42.839999999999996
pt_ll_774,6.48,41.04
pt_ll_775,1.3200000000000003,40.56
pt_ll_776,1.799999999999999,40.8
pt_ll_777,1.9800000000000004,40.86
pt_ll_778,2.16,40.86
pt_ll_779,2.34,40.86
pt_ll_780,2.5199999999999996,40.92
pt_ll_781,2.6999999999999993,40.92
pt_ll_782,2.879999999999999,40.68
pt_ll_783,3.0,40.8
pt_ll_5155,3.120000000000001,40.8
pt_ll_5156,3.2399999999999984,40.92
pt_ll_784,3.2399999999999984,42.66
pt_ll_785,6.300000000000001,42.66
pt_ll_786,7.079999999999998,42.0
pt_ll_5778,7.32,42.239999999999995
pt_ll_5779,7.199999999999999,42.12
pt_ll_5780,4.919999999999998,42.839999999999996
pt_ll_5781,3.960000000000001,42.839999999999996
pt_ll_5782,6.84,41.76
pt_ll_787,6.84,41.58
pt_ll_5154,3.0,42.12
pt_ll_788,3.0,41.64
pt_ll_789,3.6000000000000014,41.04
pt_ll_790,3.780000000000001,41.04
pt_ll_791,4.32,41.1
pt_ll_792,4.559999999999999,40.92
pt_ll_793,4.68,40.68
pt_ll_794,4.800000000000001,40.86
pt_ll_795,5.16,40.86
pt_ll_796,5.759999999999998,40.92
pt_ll_797,6.120000000000001,41.04
pt_ll_798,6.48,41.04
pt_ll_799,0.9000000000000004,41.22
pt_ll_800,1.08,41.4
pt_ll_801,1.1999999999999993,41.94
pt_ll_802,1.9800000000000004,41.76
pt_ll_803,1.799999999999999,41.58
pt_ll_804,2.16,41.4
pt_ll_805,2.16,41.22
pt_ll_806,2.16,42.12
pt_ll_807,2.5199999999999996,42.12
pt_ll_808,3.2399999999999984,42.48
pt_ll_809,3.2399999999999984,42.12
pt_ll_810,5.759999999999998,42.48
pt_ll_811,3.2399999999999984,41.94
pt_ll_812,3.2399999999999984,41.76
pt_ll_813,3.960000000000001,42.12
pt_ll_814,3.960000000000001,41.76
pt_ll_815,3.2399999999999984,41.52
pt_ll_816,3.6000000000000014,41.4
pt_ll_817,3.0599999999999987,41.28
pt_ll_818,4.32,41.28
pt_ll_819,3.960000000000001,41.4
pt_ll_820,5.399999999999999,42.12
pt_ll_821,5.16,42.3
pt_ll_822,5.399999999999999,41.28
pt_ll_823,6.239999999999998,42.0
pt_ll_824,2.879999999999999,40.44
pt_ll_825,2.879999999999999,40.56
pt_ll_5157,4.68,40.5
pt_ll_826,6.66,40.5
pt_ll_827,6.48,49.5
pt_ll_828,6.84,49.14
pt_ll_829,7.559999999999999,49.68
pt_ll_830,9.719999999999999,48.239999999999995
pt_ll_831,9.0,49.68
pt_ll_832,11.16,47.879999999999995
pt_ll_833,9.0,50.58
pt_ll_834,14.759999999999998,46.08
pt_ll_835,9.719999999999999,51.0
pt_ll_836,11.879999999999999,52.08
pt_ll_837,14.52,52.92
pt_ll_838,15.0,52.8
pt_ll_839,15.66,52.199999999999996
pt_ll_840,13.32,51.12
pt_ll_841,11.879999999999999,50.4
pt_ll_842,13.32,50.4
pt_ll_843,15.120000000000001,50.4
pt_ll_844,17.28,50.4
pt_ll_845,19.08,50.4
pt_ll_846,18.36,47.879999999999995
pt_ll_847,15.600000000000001,48.0
pt_ll_5662,8.280000000000001,43.44
pt_ll_848,9.719999999999999,44.1
pt_ll_849,11.16,44.16
pt_ll_850,12.600000000000001,43.68
pt_ll_5663,15.0,44.16
pt_ll_851,15.96,44.519999999999996
pt_ll_852,16.2,44.4
pt_ll_853,16.919999999999998,43.92
pt_ll_854,17.28,44.64
pt_ll_855,17.28,45.0
pt_ll_856,18.0,46.44
pt_ll_5783,7.559999999999999,43.92
pt_ll_5784,10.440000000000001,45.0
pt_ll_5785,9.0,45.36
pt_ll_5786,9.0,47.519999999999996
pt_ll_5787,10.440000000000001,47.879999999999995
pt_ll_5788,13.32,47.879999999999995
pt_ll_5789,14.759999999999998,48.96
pt_ll_5790,18.36,47.879999999999995
pt_ll_5791,11.16,46.08
pt_ll_5792,15.48,46.08
pt_ll_857,7.379999999999999,49.5
pt_ll_858,7.800000000000001,49.199999999999996
pt_ll_859,9.0,49.68
pt_ll_860,9.36,49.92
pt_ll_861,10.440000000000001,50.16
pt_ll_862,11.34,49.44
pt_ll_863,11.52,50.04
pt_ll_864,11.52,49.559999999999995
pt_ll_865,12.600000000000001,50.28
pt_ll_866,12.84,50.04
pt_ll_867,13.559999999999999,49.32
pt_ll_868,14.04,49.68
pt_ll_869,14.759999999999998,50.4
pt_ll_870,15.120000000000001,50.04
pt_ll_871,15.84,49.68
pt_ll_872,16.2,49.32
pt_ll_873,17.28,50.16
pt_ll_874,17.64,49.68
pt_ll_875,18.36,49.14
pt_ll_876,6.48,47.879999999999995
pt_ll_877,6.359999999999999,48.96
pt_ll_878,7.379999999999999,48.839999999999996
pt_ll_879,7.800000000000001,48.48
pt_ll_880,8.46,47.519999999999996
pt_ll_881,9.0,47.64
pt_ll_882,9.36,47.16
pt_ll_883,9.48,47.879999999999995
pt_ll_884,9.719999999999999,48.96
pt_ll_885,10.079999999999998,48.78
pt_ll_886,10.2,48.48
pt_ll_887,10.2,47.699999999999996
pt_ll_888,10.440000000000001,47.4
pt_ll_889,10.98,48.059999999999995
pt_ll_890,11.52,48.059999999999995
pt_ll_891,12.239999999999998,48.839999999999996
pt_ll_892,12.96,47.76
pt_ll_893,13.68,47.76
pt_ll_894,14.16,47.28
pt_ll_895,14.399999999999999,48.839999999999996
pt_ll_896,14.759999999999998,48.6
pt_ll_897,15.120000000000001,47.879999999999995
pt_ll_898,15.239999999999998,47.76
pt_ll_899,16.2,48.6
pt_ll_900,16.2,48.0
pt_ll_901,16.74,48.0
pt_ll_902,18.0,47.76
pt_ll_903,18.18,48.12
pt_ll_904,18.36,48.6
pt_ll_905,6.84,47.16
pt_ll_906,6.84,46.8
pt_ll_907,8.280000000000001,46.68
pt_ll_908,8.399999999999999,46.08
pt_ll_909,9.36,46.92
pt_ll_910,9.36,46.559999999999995
pt_ll_911,9.36,46.199999999999996
pt_ll_912,9.36,45.6
pt_ll_913,9.36,45.36
pt_ll_914,10.079999999999998,45.18
pt_ll_915,10.440000000000001,45.72
pt_ll_916,11.16,45.72
pt_ll_917,11.52,46.98
pt_ll_918,11.879999999999999,45.36
pt_ll_919,14.399999999999999,46.44
pt_ll_920,14.759999999999998,46.8
pt_ll_921,14.759999999999998,45.36
pt_ll_922,14.940000000000001,46.199999999999996
pt_ll_923,14.940000000000001,45.72
pt_ll_924,15.239999999999998,46.8
pt_ll_925,15.48,46.44
pt_ll_926,16.2,45.72
pt_ll_927,16.68,45.36
pt_ll_928,16.919999999999998,45.6
pt_ll_929,17.28,46.08
pt_ll_930,17.4,47.16
pt_ll_931,17.64,46.32
pt_ll_932,7.079999999999998,44.519999999999996
pt_ll_933,8.759999999999998,44.64
pt_ll_934,9.0,44.28
pt_ll_935,10.079999999999998,44.28
pt_ll_936,10.2,44.879999999999995
pt_ll_937,10.440000000000001,44.64
pt_ll_938,10.98,44.64
pt_ll_5664,11.16,44.879999999999995
pt_ll_939,11.879999999999999,43.92
pt_ll_940,12.120000000000001,44.16
pt_ll_941,12.600000000000001,44.64
pt_ll_942,13.5,45.0
pt_ll_943,14.04,44.04
pt_ll_944,14.759999999999998,45.0
pt_ll_945,14.759999999999998,44.64
pt_ll_946,15.84,44.4
pt_ll_947,16.2,44.4
pt_ll_948,16.56,44.82
pt_ll_949,16.44,44.28
pt_ll_5665,9.0,51.36
pt_ll_950,13.32,52.8
pt_ll_951,16.56,51.839999999999996
pt_ll_952,17.64,51.839999999999996
pt_ll_5158,19.799999999999997,51.839999999999996
pt_ll_5159,18.72,52.199999999999996
pt_ll_953,19.08,51.6
pt_ll_954,11.16,44.16
pt_ll_5160,11.16,42.66
pt_ll_5161,8.280000000000001,42.72
pt_ll_955,9.36,42.839999999999996
pt_ll_5162,10.8,42.839999999999996
pt_ll_956,8.280000000000001,43.68
pt_ll_957,8.52,43.68
pt_ll_958,9.0,43.68
pt_ll_959,9.54,43.8
pt_ll_960,7.800000000000001,43.379999999999995
pt_ll_961,8.280000000000001,43.199999999999996
pt_ll_962,8.46,43.08
pt_ll_963,8.759999999999998,43.08
pt_ll_964,9.239999999999998,42.96
pt_ll_965,9.36,43.26
pt_ll_966,9.899999999999999,44.04
pt_ll_967,11.04,44.1
pt_ll_968,10.079999999999998,43.8
pt_ll_969,11.04,43.739999999999995
pt_ll_970,10.8,43.379999999999995
pt_ll_971,10.32,43.199999999999996
pt_ll_972,11.04,42.96
pt_ll_973,10.32,42.839999999999996
pt_ll_5793,13.68,43.8
pt_ll_974,12.600000000000001,42.72
pt_ll_975,11.879999999999999,42.72
pt_ll_976,11.879999999999999,43.92
pt_ll_977,12.600000000000001,43.68
pt_ll_978,11.64,43.68
pt_ll_979,12.36,43.559999999999995
pt_ll_980,11.34,43.379999999999995
pt_ll_981,12.96,43.32
pt_ll_982,12.600000000000001,43.019999999999996
pt_ll_983,13.32,43.199999999999996
pt_ll_984,13.079999999999998,43.019999999999996
pt_ll_985,11.64,42.96
pt_ll_986,12.0,42.839999999999996
pt_ll_987,12.600000000000001,42.839999999999996
pt_ll_988,13.32,42.839999999999996
pt_ll_989,11.52,42.66
pt_ll_5794,16.56,42.72
pt_ll_5795,16.2,44.4
pt_ll_990,13.86,43.8
pt_ll_991,14.759999999999998,43.92
pt_ll_992,15.48,44.1
pt_ll_993,15.84,44.28
pt_ll_994,16.2,44.4
pt_ll_995,14.280000000000001,43.379999999999995
pt_ll_996,13.559999999999999,42.839999999999996
pt_ll_997,14.280000000000001,43.68
pt_ll_998,14.52,43.559999999999995
pt_ll_999,14.16,42.72
pt_ll_1000,14.52,42.96
pt_ll_1001,14.16,42.839999999999996
pt_ll_1002,13.919999999999998,42.72
pt_ll_1003,15.120000000000001,43.92
pt_ll_1004,14.940000000000001,43.32
pt_ll_1005,14.879999999999999,43.019999999999996
pt_ll_1006,15.239999999999998,43.199999999999996
pt_ll_1007,14.759999999999998,42.72
pt_ll_1008,15.0,42.839999999999996
pt_ll_1009,15.84,43.739999999999995
pt_ll_1010,15.84,43.199999999999996
pt_ll_1011,15.600000000000001,43.199999999999996
pt_ll_1012,15.48,43.019999999999996
pt_ll_1013,16.02,42.78
pt_ll_1014,16.02,43.379999999999995
pt_ll_1015,16.2,43.199999999999996
pt_ll_1016,12.96,42.72
pt_ll_5796,19.08,42.12
pt_ll_1017,16.919999999999998,43.92
pt_ll_5163,17.28,44.64
pt_ll_5175,18.6,42.96
pt_ll_1018,18.6,42.66
pt_ll_5173,19.08,42.72
pt_ll_1019,19.439999999999998,42.48
pt_ll_5797,19.08,42.12
pt_ll_1020,16.919999999999998,43.92
pt_ll_1021,17.28,44.28
pt_ll_1022,17.28,44.519999999999996
pt_ll_1023,17.64,44.28
pt_ll_1024,18.0,43.92
pt_ll_1025,18.18,43.739999999999995
pt_ll_1026,18.36,43.559999999999995
pt_ll_1027,18.54,42.96
pt_ll_1028,18.6,42.66
pt_ll_5666,19.08,42.72
pt_ll_1029,19.439999999999998,42.48
pt_ll_1030,19.08,42.12
pt_ll_1031,16.919999999999998,43.199999999999996
pt_ll_1032,16.44,43.559999999999995
pt_ll_5667,17.16,43.199999999999996
pt_ll_1033,17.16,42.72
pt_ll_1034,17.64,43.199999999999996
pt_ll_1035,17.64,42.839999999999996
pt_ll_1036,17.64,42.48
pt_ll_1037,18.0,43.559999999999995
pt_ll_1038,18.0,43.019999999999996
pt_ll_1039,18.36,42.239999999999995
pt_ll_1040,18.72,42.36
pt_ll_1041,18.72,42.18
pt_ll_1042,18.96,42.48
pt_ll_5798,12.96,42.6
pt_ll_5799,12.96,42.36
pt_ll_5800,20.520000000000003,40.08
pt_ll_5801,19.08,39.6
pt_ll_1043,13.2,42.48
pt_ll_1044,13.32,42.36
pt_ll_1045,13.8,42.3
pt_ll_5164,14.04,42.3
pt_ll_1046,14.399999999999999,42.3
pt_ll_1047,14.759999999999998,42.239999999999995
pt_ll_1048,14.940000000000001,42.239999999999995
pt_ll_5174,15.0,42.12
pt_ll_1049,15.48,42.12
pt_ll_1050,15.719999999999999,42.12
pt_ll_1051,16.02,41.88
pt_ll_5668,16.32,41.76
pt_ll_1052,16.56,41.76
pt_ll_1053,16.919999999999998,41.58
pt_ll_1054,17.16,41.16
pt_ll_1055,17.4,41.4
pt_ll_1056,17.64,41.28
pt_ll_1057,17.88,41.16
pt_ll_1058,18.12,41.04
pt_ll_1059,18.36,40.86
pt_ll_1060,18.36,40.68
pt_ll_1061,18.72,40.56
pt_ll_1062,18.839999999999996,40.56
pt_ll_1063,18.839999999999996,40.5
pt_ll_1064,18.9,40.32
pt_ll_1065,19.08,40.32
pt_ll_1066,19.08,40.14
pt_ll_1067,19.08,39.96
pt_ll_1068,19.08,39.84
pt_ll_1069,19.08,39.72
pt_ll_1070,19.560000000000002,40.8
pt_ll_1071,14.759999999999998,42.36
pt_ll_1072,15.120000000000001,42.3
pt_ll_1073,15.48,42.36
pt_ll_1074,15.120000000000001,42.239999999999995
pt_ll_1075,15.84,42.12
pt_ll_1076,16.56,42.3
pt_ll_1077,16.32,41.88
pt_ll_1078,16.44,42.239999999999995
pt_ll_1079,17.28,42.239999999999995
pt_ll_1080,17.28,42.0
pt_ll_1081,17.1,42.0
pt_ll_1082,17.46,42.0
pt_ll_1083,18.0,42.12
pt_ll_1084,17.04,41.76
pt_ll_1085,17.64,41.76
pt_ll_1086,18.72,41.94
pt_ll_1087,18.0,41.4
pt_ll_1088,18.36,41.16
pt_ll_1089,18.6,41.58
pt_ll_1090,18.839999999999996,41.28
pt_ll_1091,18.72,41.28
pt_ll_1092,19.08,41.28
pt_ll_1093,18.6,40.86
pt_ll_1094,19.439999999999998,40.92
pt_ll_1095,19.560000000000002,40.68
pt_ll_1096,19.32,40.5
pt_ll_1097,19.259999999999998,40.32
pt_ll_1098,19.439999999999998,39.96
pt_ll_1099,19.799999999999997,40.14
pt_ll_1100,20.159999999999997,40.44
pt_ll_1101,19.439999999999998,39.78
pt_ll_1102,19.799999999999997,39.84
pt_ll_1103,13.079999999999998,42.12
pt_ll_1104,13.2,42.12
pt_ll_1105,14.16,42.0
pt_ll_1106,14.280000000000001,41.94
pt_ll_1107,15.96,41.52
pt_ll_1108,16.68,41.4
pt_ll_1109,17.16,41.04
pt_ll_1110,17.64,40.86
pt_ll_1111,17.64,40.56
pt_ll_1112,18.36,40.14
pt_ll_1113,18.48,39.84
pt_ll_1114,6.84,41.1
pt_ll_1115,7.02,40.86
pt_ll_1116,7.199999999999999,40.68
pt_ll_1117,7.32,40.8
pt_ll_1118,7.68,40.86
pt_ll_1119,7.919999999999998,40.86
pt_ll_1120,8.280000000000001,40.92
pt_ll_1121,8.64,40.92
pt_ll_1122,8.7,40.98
pt_ll_1123,9.600000000000001,40.86
pt_ll_1124,9.36,41.04
pt_ll_1125,9.719999999999999,40.86
pt_ll_1126,9.719999999999999,40.8
pt_ll_1127,10.2,40.86
pt_ll_1128,10.68,40.8
pt_ll_1129,10.8,40.32
pt_ll_1130,10.8,40.32
pt_ll_1131,11.16,40.44
pt_ll_1132,11.34,40.32
pt_ll_1133,11.52,40.32
pt_ll_1134,11.879999999999999,40.26
pt_ll_1135,12.120000000000001,40.14
pt_ll_1136,12.36,40.08
pt_ll_1137,12.600000000000001,40.08
pt_ll_1138,12.780000000000001,40.08
pt_ll_1139,12.96,39.96
pt_ll_1140,12.96,40.32
pt_ll_1141,12.96,39.96
pt_ll_1142,13.2,39.84
pt_ll_1143,13.440000000000001,39.84
pt_ll_1144,13.68,39.72
pt_ll_1145,13.86,39.78
pt_ll_1146,14.16,39.78
pt_ll_1147,14.280000000000001,39.78
pt_ll_1148,14.399999999999999,39.84
pt_ll_1149,14.579999999999998,39.66
pt_ll_1150,14.879999999999999,39.72
pt_ll_1151,15.0,39.72
pt_ll_1152,15.120000000000001,39.6
pt_ll_1153,15.36,39.6
pt_ll_1154,15.48,39.54
pt_ll_1155,15.54,39.54
pt_ll_1156,15.48,39.36
pt_ll_1157,15.48,39.24
pt_ll_1158,15.54,39.06
pt_ll_1159,15.600000000000001,38.88
pt_ll_1160,15.719999999999999,38.7
pt_ll_1161,15.48,38.52
pt_ll_1162,15.48,38.34
pt_ll_1163,15.48,38.16
pt_ll_1164,15.600000000000001,37.98
pt_ll_1165,15.719999999999999,37.98
pt_ll_1166,15.36,37.68
pt_ll_1167,15.36,37.62
pt_ll_1168,15.36,37.44
pt_ll_1169,16.02,37.5
pt_ll_1170,16.08,37.74
pt_ll_1171,16.14,37.86
pt_ll_1172,16.02,37.92
pt_ll_1173,16.02,37.98
pt_ll_1174,16.56,37.98
pt_ll_1175,16.56,38.28
pt_ll_1176,16.14,38.52
pt_ll_5670,16.14,38.82
pt_ll_1177,16.56,38.88
pt_ll_1178,17.16,37.98
pt_ll_1179,17.64,38.22
pt_ll_1180,17.4,38.34
pt_ll_1181,17.28,38.64
pt_ll_1182,17.28,38.76
pt_ll_1183,17.28,38.94
pt_ll_1184,17.28,39.06
pt_ll_1185,17.16,39.12
pt_ll_1186,17.16,39.24
pt_ll_1187,17.16,39.42
pt_ll_1188,17.4,39.6
pt_ll_1189,17.28,39.78
pt_ll_1190,16.919999999999998,39.96
pt_ll_1191,16.68,40.08
pt_ll_1192,16.56,40.14
pt_ll_1193,16.44,40.32
pt_ll_1194,16.02,40.5
pt_ll_1195,15.84,40.68
pt_ll_1196,15.0,40.86
pt_ll_1197,14.399999999999999,41.04
pt_ll_1198,14.04,41.16
pt_ll_1199,13.8,41.28
pt_ll_1200,13.5,41.4
pt_ll_1201,13.2,41.52
pt_ll_1202,12.96,41.52
pt_ll_1203,12.84,41.52
pt_ll_1204,12.600000000000001,41.52
pt_ll_1205,12.36,41.58
pt_ll_1206,12.120000000000001,41.58
pt_ll_1207,11.879999999999999,41.64
pt_ll_5671,11.82,41.7
pt_ll_1208,11.64,41.76
pt_ll_1209,11.7,41.76
pt_ll_1210,7.800000000000001,42.3
pt_ll_5165,8.759999999999998,41.58
pt_ll_1211,7.379999999999999,41.58
pt_ll_1212,9.54,41.4
pt_ll_1213,8.64,42.48
pt_ll_1214,11.16,41.88
pt_ll_1215,10.440000000000001,42.36
pt_ll_1216,11.16,42.36
pt_ll_1217,11.52,42.42
pt_ll_1218,11.879999999999999,42.42
pt_ll_1219,12.120000000000001,42.42
pt_ll_1220,12.600000000000001,42.239999999999995
pt_ll_1221,12.780000000000001,42.42
pt_ll_1222,11.7,42.48
pt_ll_1223,12.239999999999998,42.54
pt_ll_1224,12.600000000000001,42.48
pt_ll_1225,10.32,42.42
pt_ll_1226,10.620000000000001,42.42
pt_ll_1227,11.16,42.48
pt_ll_1228,9.84,42.12
pt_ll_1229,10.079999999999998,42.239999999999995
pt_ll_1230,10.079999999999998,42.12
pt_ll_1231,10.2,42.3
pt_ll_1232,10.2,41.94
pt_ll_1233,10.32,42.12
pt_ll_1234,10.620000000000001,42.06
pt_ll_1235,10.559999999999999,41.82
pt_ll_1236,9.719999999999999,42.0
pt_ll_1237,9.54,41.76
pt_ll_1238,10.079999999999998,41.88
pt_ll_1239,9.719999999999999,41.52
pt_ll_1240,10.440000000000001,41.76
pt_ll_1241,10.259999999999998,41.52
pt_ll_1242,10.919999999999998,41.58
pt_ll_1243,11.16,41.64
pt_ll_1244,9.0,42.239999999999995
pt_ll_1245,9.239999999999998,42.239999999999995
pt_ll_1246,9.48,42.3
pt_ll_1247,9.36,42.12
pt_ll_1248,8.64,42.12
pt_ll_1249,8.759999999999998,41.94
pt_ll_1250,9.0,42.0
pt_ll_1251,9.0,41.76
pt_ll_1252,8.280000000000001,41.76
pt_ll_1253,8.46,41.64
pt_ll_1254,8.64,41.52
pt_ll_1255,7.919999999999998,41.28
pt_ll_1256,8.280000000000001,41.28
pt_ll_1257,8.64,41.28
pt_ll_1258,8.82,41.64
pt_ll_1259,9.36,41.52
pt_ll_1260,7.559999999999999,42.42
pt_ll_1261,8.100000000000001,42.42
pt_ll_1262,7.559999999999999,42.239999999999995
pt_ll_1263,8.04,42.12
pt_ll_1264,7.199999999999999,41.7
pt_ll_1265,7.559999999999999,41.82
pt_ll_1266,7.199999999999999,41.52
pt_ll_1267,7.199999999999999,41.28
pt_ll_1268,7.199999999999999,41.1
pt_ll_1269,7.199999999999999,40.92
pt_ll_1270,7.800000000000001,41.04
pt_ll_1271,8.04,41.04
pt_ll_1272,8.52,41.1
pt_ll_1273,8.759999999999998,41.16
pt_ll_1274,9.0,41.16
pt_ll_1275,9.239999999999998,41.4
pt_ll_1276,9.48,41.4
pt_ll_1277,9.719999999999999,41.28
pt_ll_1278,9.719999999999999,41.4
pt_ll_1279,10.079999999999998,41.4
pt_ll_1280,10.079999999999998,41.28
pt_ll_1281,10.68,41.52
pt_ll_5672,10.440000000000001,41.52
pt_ll_1282,10.8,41.4
pt_ll_1283,11.04,41.4
pt_ll_1284,11.34,41.4
pt_ll_1285,11.64,41.52
pt_ll_1286,11.399999999999999,41.58
pt_ll_1287,9.54,41.16
pt_ll_1288,9.719999999999999,40.92
pt_ll_1289,10.079999999999998,40.92
pt_ll_1290,10.440000000000001,41.16
pt_ll_5673,10.02,40.98
pt_ll_1291,10.68,41.04
pt_ll_1292,11.04,41.04
pt_ll_1293,10.8,40.86
pt_ll_1294,10.98,40.8
pt_ll_1295,10.8,40.56
pt_ll_1296,11.16,41.04
pt_ll_1297,12.120000000000001,40.68
pt_ll_1298,11.64,40.86
pt_ll_1299,11.879999999999999,40.8
pt_ll_1300,11.64,41.04
pt_ll_1301,11.879999999999999,40.98
pt_ll_1302,11.52,40.8
pt_ll_1303,11.16,40.68
pt_ll_1304,11.399999999999999,40.68
pt_ll_1305,11.759999999999998,40.62
pt_ll_1306,11.16,40.56
pt_ll_1307,11.52,40.5
pt_ll_1308,11.64,40.44
pt_ll_1309,11.64,40.56
pt_ll_1310,11.879999999999999,40.56
pt_ll_1311,12.239999999999998,40.38
pt_ll_1312,12.239999999999998,40.56
pt_ll_1313,12.600000000000001,40.44
pt_ll_1314,12.059999999999999,40.32
pt_ll_1315,12.36,40.26
pt_ll_5674,12.54,40.26
pt_ll_1316,12.600000000000001,40.2
pt_ll_1317,12.96,40.26
pt_ll_1318,12.84,40.2
pt_ll_1319,12.239999999999998,41.52
pt_ll_1320,12.600000000000001,41.4
pt_ll_1321,12.96,41.34
pt_ll_5675,13.259999999999998,41.28
pt_ll_1322,13.2,41.4
pt_ll_1323,13.68,41.16
pt_ll_1324,13.68,40.98
pt_ll_1325,14.280000000000001,40.92
pt_ll_1326,14.579999999999998,40.92
pt_ll_1327,11.64,41.22
pt_ll_1328,11.64,41.34
pt_ll_1329,11.759999999999998,41.4
pt_ll_1330,11.879999999999999,41.1
pt_ll_1331,12.120000000000001,41.28
pt_ll_1332,12.239999999999998,41.1
pt_ll_1333,12.96,40.92
pt_ll_1334,12.120000000000001,40.86
pt_ll_1335,12.600000000000001,41.04
pt_ll_1336,12.48,40.8
pt_ll_1337,12.239999999999998,40.8
pt_ll_1338,12.36,40.68
pt_ll_1339,12.48,40.56
pt_ll_1340,12.600000000000001,40.8
pt_ll_1341,12.84,40.86
pt_ll_1342,12.780000000000001,40.68
pt_ll_1343,12.96,40.5
pt_ll_1344,12.96,40.68
pt_ll_1345,13.14,40.44
pt_ll_1346,13.14,40.92
pt_ll_1347,13.68,40.8
pt_ll_1348,13.559999999999999,40.56
pt_ll_1349,13.8,40.68
pt_ll_1350,14.04,40.56
pt_ll_1351,14.399999999999999,40.68
pt_ll_1352,14.280000000000001,40.56
pt_ll_1353,14.759999999999998,40.8
pt_ll_1354,14.759999999999998,40.62
